MonitorDistance=99cm
MonitorWidth=30cm
PixelWidth=1920.0
PixelHeight=1200.0
You have detected 14 out of 15 targets.
Well done! Keep up the good work
187.5242 	DATA 	restDur = 20.0

187.5242 	DATA 	
187.5242 	DATA 	TR 127 | TR1 64 | TR2 63
188.5394 	DATA 	
188.5394 	DATA 	stimulation started
188.5394 	DATA 	
188.9901 	DATA 	Keypress: 5
188.9905 	DATA 	TR 128 | TR1 64 | TR2 64
190.4922 	DATA 	Keypress: 5
190.4926 	DATA 	TR 129 | TR1 65 | TR2 64
191.9611 	DATA 	Keypress: 5
191.9765 	DATA 	TR 130 | TR1 65 | TR2 65
193.4738 	DATA 	Keypress: 5
193.4742 	DATA 	TR 131 | TR1 66 | TR2 65
194.9406 	DATA 	Keypress: 5
194.9410 	DATA 	TR 132 | TR1 66 | TR2 66
196.4424 	DATA 	Keypress: 5
196.4427 	DATA 	TR 133 | TR1 67 | TR2 66
197.9226 	DATA 	Keypress: 5
197.9230 	DATA 	TR 134 | TR1 67 | TR2 67
199.4242 	DATA 	Keypress: 5
199.4246 	DATA 	TR 135 | TR1 68 | TR2 67
200.5233 	DATA 	
200.5234 	DATA 	stimulation stopped
200.5234 	DATA 	
200.8916 	DATA 	Keypress: 5
200.8919 	DATA 	TR 136 | TR1 68 | TR2 68
202.3911 	DATA 	Keypress: 5
202.3915 	DATA 	TR 137 | TR1 69 | TR2 68
203.8740 	DATA 	Keypress: 5
203.8744 	DATA 	TR 138 | TR1 69 | TR2 69
205.3755 	DATA 	Keypress: 5
205.3759 	DATA 	TR 139 | TR1 70 | TR2 69
206.8447 	DATA 	Keypress: 5
206.8451 	DATA 	TR 140 | TR1 70 | TR2 70
208.3402 	DATA 	Keypress: 5
208.3405 	DATA 	TR 141 | TR1 71 | TR2 70
209.8244 	DATA 	Keypress: 5
209.8247 	DATA 	TR 142 | TR1 71 | TR2 71
211.3256 	DATA 	Keypress: 5
211.3260 	DATA 	TR 143 | TR1 72 | TR2 71
212.8073 	DATA 	Keypress: 5
212.8078 	DATA 	TR 144 | TR1 72 | TR2 72
214.3077 	DATA 	Keypress: 5
214.3081 	DATA 	TR 145 | TR1 73 | TR2 72
215.7751 	DATA 	Keypress: 5
215.7755 	DATA 	TR 146 | TR1 73 | TR2 73
217.2717 	DATA 	Keypress: 5
217.2720 	DATA 	TR 147 | TR1 74 | TR2 73
218.7571 	DATA 	Keypress: 5
218.7575 	DATA 	TR 148 | TR1 74 | TR2 74
220.2585 	DATA 	Keypress: 5
220.2589 	DATA 	TR 149 | TR1 75 | TR2 74
220.5240 	DATA 	
220.5240 	DATA 	Trial complete
220.5241 	DATA 	Waiting for VASO trigger to start next trial
220.5241 	DATA 	
221.7256 	DATA 	Keypress: 5
221.7259 	DATA 	TR 150 | TR1 75 | TR2 75
223.2252 	DATA 	Keypress: 5
223.2264 	DATA 	
223.2265 	DATA 	Trial 8
223.2265 	DATA 	stimDur = 24.0
223.2265 	DATA 	jitter = 0.0
223.2265 	DATA 	restDur = 24.0

223.2265 	DATA 	
223.2265 	DATA 	TR 151 | TR1 76 | TR2 75
223.2265 	DATA 	
223.2265 	DATA 	stimulation started
223.2265 	DATA 	
224.7130 	DATA 	Keypress: 5
224.7133 	DATA 	TR 152 | TR1 76 | TR2 76
226.2097 	DATA 	Keypress: 5
226.2101 	DATA 	TR 153 | TR1 77 | TR2 76
227.6906 	DATA 	Keypress: 5
227.6911 	DATA 	TR 154 | TR1 77 | TR2 77
229.1759 	DATA 	Keypress: 5
229.1899 	DATA 	TR 155 | TR1 78 | TR2 77
230.6588 	DATA 	Keypress: 5
230.6592 	DATA 	TR 156 | TR1 78 | TR2 78
232.1608 	DATA 	Keypress: 5
232.1612 	DATA 	TR 157 | TR1 79 | TR2 78
233.6410 	DATA 	Keypress: 5
233.6414 	DATA 	TR 158 | TR1 79 | TR2 79
235.1421 	DATA 	Keypress: 5
235.1425 	DATA 	TR 159 | TR1 80 | TR2 79
236.6091 	DATA 	Keypress: 5
