subject,session,volume,modality,data,stimDur,jitter
sub-06,ses-03,15,bold,-0.19322505536941703,4.0,0.0
sub-06,ses-03,16,bold,-0.36861252128592703,4.0,0.0
sub-06,ses-03,17,bold,-0.7059770171943147,4.0,0.0
sub-06,ses-03,18,bold,-1.155358095532133,4.0,0.0
sub-06,ses-03,19,bold,-1.6607474650846776,4.0,0.0
sub-06,ses-03,20,bold,-2.139841862235936,4.0,0.0
sub-06,ses-03,21,bold,-2.557143074244206,4.0,0.0
sub-06,ses-03,22,bold,-2.8750492905756375,4.0,0.0
sub-06,ses-03,23,bold,-3.063321292968779,4.0,0.0
sub-06,ses-03,24,bold,-3.079887125581582,4.0,0.0
sub-06,ses-03,25,bold,-2.9886435713491477,4.0,0.0
sub-06,ses-03,26,bold,-2.823248194945127,4.0,0.0
sub-06,ses-03,27,bold,-2.6373427400680938,4.0,0.0
sub-06,ses-03,28,bold,-2.5040272299936217,4.0,0.0
sub-06,ses-03,29,bold,-2.4012138879046296,4.0,0.0
sub-06,ses-03,30,bold,-2.342313149725761,4.0,0.0
sub-06,ses-03,31,bold,-2.312336881188315,4.0,0.0
sub-06,ses-03,32,bold,-2.308392635328127,4.0,0.0
sub-06,ses-03,33,bold,-2.3181217751165994,4.0,0.0
sub-06,ses-03,34,bold,-2.3097073839481896,4.0,0.0
sub-06,ses-03,0,vaso,-1.394889258576515,12.0,525
sub-06,ses-03,1,vaso,-1.8182050289031526,12.0,525
sub-06,ses-03,2,vaso,-1.9186528388111634,12.0,525
sub-06,ses-03,3,vaso,-2.062149710108341,12.0,525
sub-06,ses-03,4,vaso,-2.0478000229786186,12.0,525
sub-06,ses-03,5,vaso,-1.8756037774220191,12.0,525
sub-06,ses-03,6,vaso,-1.4881622249196758,12.0,525
sub-06,ses-03,7,vaso,-1.0146225496390215,12.0,525
sub-06,ses-03,8,vaso,-0.3330124109775179,12.0,525
sub-06,ses-03,9,vaso,0.334248040554308,12.0,525
sub-06,ses-03,10,vaso,0.9656342742618507,12.0,525
sub-06,ses-03,11,vaso,1.3100267653750386,12.0,525
sub-06,ses-03,12,vaso,1.8409651891745482,12.0,525
sub-06,ses-03,13,vaso,2.1279589317688696,12.0,525
sub-06,ses-03,14,vaso,2.3647287694091967,12.0,525
sub-06,ses-03,15,vaso,2.6947715733926736,12.0,525
sub-06,ses-03,16,vaso,2.852618131819562,12.0,525
sub-06,ses-03,17,vaso,2.8167439139952566,12.0,525
sub-06,ses-03,18,vaso,2.615848294179235,12.0,525
sub-06,ses-03,19,vaso,2.149483462463453,12.0,525
sub-06,ses-03,20,vaso,1.9844620604717145,12.0,525
sub-06,ses-03,21,vaso,1.5324469158856324,12.0,525
sub-06,ses-03,22,vaso,1.1593550505130112,12.0,525
sub-06,ses-03,23,vaso,0.9082355257429731,12.0,525
sub-06,ses-03,24,vaso,0.3988216326380356,12.0,525
sub-06,ses-03,25,vaso,-0.15364132185604618,12.0,525
sub-06,ses-03,26,vaso,-0.5410828743583895,12.0,525
sub-06,ses-03,27,vaso,-0.9859231753795994,12.0,525
sub-06,ses-03,28,vaso,-1.272916917973932,12.0,525
sub-06,ses-03,29,vaso,-1.287266605103654,12.0,525
sub-06,ses-03,30,vaso,-1.516861599179098,12.0,525
sub-06,ses-03,31,vaso,-1.739281749689714,12.0,525
sub-06,ses-03,32,vaso,-2.1697723635812016,12.0,525
sub-06,ses-03,33,vaso,-2.535689385388973,12.0,525
sub-06,ses-03,34,vaso,-2.880081876502172,12.0,525
sub-06,ses-03,35,vaso,-2.8729070329372997,12.0,525
sub-06,ses-03,36,vaso,-2.5213396982592506,12.0,525
sub-06,ses-03,37,vaso,-2.1267233021920573,12.0,525
sub-06,ses-03,38,vaso,-1.6603584704762753,12.0,525
sub-06,ses-03,39,vaso,-1.4451131635305314,12.0,525
sub-06,ses-03,40,vaso,-1.4953370684845257,12.0,525
sub-06,ses-03,41,vaso,-1.617309409087131,12.0,525
sub-06,ses-03,42,vaso,-1.746456593254564,12.0,525
sub-06,ses-03,43,vaso,-1.9330025259408856,12.0,525
sub-06,ses-03,44,vaso,-1.8182050289031526,12.0,525
sub-06,ses-03,45,vaso,-1.8827786209868913,12.0,525
sub-06,ses-03,46,vaso,-1.9401773695057356,12.0,525
sub-06,ses-03,47,vaso,-2.069324553673191,12.0,525
sub-06,ses-03,48,vaso,-2.3921925140918177,12.0,525
sub-06,ses-03,49,vaso,-2.542864228953823,12.0,525
sub-06,ses-03,50,vaso,-2.4854654804349785,12.0,525
sub-06,ses-03,51,vaso,-2.184122050710924,12.0,525
sub-06,ses-03,52,vaso,-1.280091761538804,12.0,525
sub-06,ses-03,0,vaso,0.44187069402720214,12.0,0.0
sub-06,ses-03,1,vaso,0.2194505435165861,12.0,0.0
sub-06,ses-03,2,vaso,-0.14646647829117398,12.0,0.0
sub-06,ses-03,3,vaso,-0.720453963479839,12.0,0.0
sub-06,ses-03,4,vaso,-0.9069998961661607,12.0,0.0
sub-06,ses-03,5,vaso,-0.9643986446850272,12.0,0.0
sub-06,ses-03,6,vaso,-1.028972236768766,12.0,0.0
sub-06,ses-03,7,vaso,-0.9715734882498772,12.0,0.0
sub-06,ses-03,8,vaso,-0.9715734882498772,12.0,0.0
sub-06,ses-03,9,vaso,-1.036147080333616,12.0,0.0
sub-06,ses-03,10,vaso,-1.1150703595470546,12.0,0.0
sub-06,ses-03,11,vaso,-1.1365948902416267,12.0,0.0
sub-06,ses-03,12,vaso,-0.9715734882498772,12.0,0.0
sub-06,ses-03,13,vaso,-0.5123835000989674,12.0,0.0
sub-06,ses-03,14,vaso,0.061603985089697666,12.0,0.0
sub-06,ses-03,15,vaso,0.6140669395837905,12.0,0.0
sub-06,ses-03,16,vaso,1.1521802069481613,12.0,0.0
sub-06,ses-03,17,vaso,1.58984566440451,12.0,0.0
sub-06,ses-03,18,vaso,1.8983639376934147,12.0,0.0
sub-06,ses-03,19,vaso,1.948587842647409,12.0,0.0
sub-06,ses-03,20,vaso,1.7261676921368152,12.0,0.0
sub-06,ses-03,21,vaso,1.5252720723207713,12.0,0.0
sub-06,ses-03,22,vaso,1.23827832972645,12.0,0.0
sub-06,ses-03,23,vaso,0.7503889673160846,12.0,0.0
sub-06,ses-03,24,vaso,0.3485977276840191,12.0,0.0
sub-06,ses-03,25,vaso,-0.11059226046690185,12.0,0.0
sub-06,ses-03,26,vaso,-0.5697822486178117,12.0,0.0
sub-06,ses-03,27,vaso,-0.8711256783418664,12.0,0.0
sub-06,ses-03,28,vaso,-1.1150703595470546,12.0,0.0
sub-06,ses-03,29,vaso,-1.1294200466767768,12.0,0.0
sub-06,ses-03,30,vaso,-1.1007206724173102,12.0,0.0
sub-06,ses-03,31,vaso,-1.1150703595470546,12.0,0.0
sub-06,ses-03,32,vaso,-0.9213495832958607,12.0,0.0
sub-06,ses-03,33,vaso,-1.0217973932038937,12.0,0.0
sub-06,ses-03,34,vaso,-1.036147080333616,12.0,0.0
sub-06,ses-03,35,vaso,-1.2011684823253432,12.0,0.0
sub-06,ses-03,36,vaso,-1.4594628506602536,12.0,0.0
sub-06,ses-03,37,vaso,-1.7249320625599918,12.0,0.0
sub-06,ses-03,38,vaso,-2.0478000229786186,12.0,0.0
sub-06,ses-03,39,vaso,-2.3993673576566676,12.0,0.0
sub-06,ses-03,40,vaso,-2.3634931398323733,12.0,0.0
sub-06,ses-03,41,vaso,-2.2558704863595125,12.0,0.0
sub-06,ses-03,42,vaso,-1.9330025259408856,12.0,0.0
sub-06,ses-03,43,vaso,-1.6675333140411253,12.0,0.0
sub-06,ses-03,44,vaso,-1.4809873813548258,12.0,0.0
sub-06,ses-03,45,vaso,-1.2585672308442097,12.0,0.0
sub-06,ses-03,46,vaso,-1.1294200466767768,12.0,0.0
sub-06,ses-03,47,vaso,-1.2585672308442097,12.0,0.0
sub-06,ses-03,48,vaso,-1.4307634764008093,12.0,0.0
sub-06,ses-03,49,vaso,-1.6747081576059752,12.0,0.0
sub-06,ses-03,50,vaso,-2.0478000229786186,12.0,0.0
sub-06,ses-03,51,vaso,-2.2558704863595125,12.0,0.0
sub-06,ses-03,52,vaso,-2.334793765572951,12.0,0.0
sub-06,ses-03,0,vaso,-0.017319294123741003,12.0,705
sub-06,ses-03,1,vaso,-0.23256460106948484,12.0,705
sub-06,ses-03,2,vaso,-0.5841319357475339,12.0,705
sub-06,ses-03,3,vaso,-0.9859231753795994,12.0,705
sub-06,ses-03,4,vaso,-1.2442175437144876,12.0,705
sub-06,ses-03,5,vaso,-1.3087911357982263,12.0,705
sub-06,ses-03,6,vaso,-1.0935458288524602,12.0,705
sub-06,ses-03,7,vaso,-0.6558803713961225,12.0,705
sub-06,ses-03,8,vaso,0.061603985089697666,12.0,705
sub-06,ses-03,9,vaso,0.6499411574080738,12.0,705
sub-06,ses-03,10,vaso,1.360250670329033,12.0,705
sub-06,ses-03,11,vaso,1.8409651891745482,12.0,705
sub-06,ses-03,12,vaso,1.9127136248231258,12.0,705
sub-06,ses-03,13,vaso,1.9844620604717145,12.0,705
sub-06,ses-03,14,vaso,1.9916369040365756,12.0,705
sub-06,ses-03,15,vaso,1.9557626862122701,12.0,705
sub-06,ses-03,16,vaso,2.04903565255542,12.0,705
sub-06,ses-03,17,vaso,2.0777350268148753,12.0,705
sub-06,ses-03,18,vaso,2.3503790822794746,12.0,705
sub-06,ses-03,19,vaso,2.5440998585306462,12.0,705
sub-06,ses-03,20,vaso,2.881317506078984,12.0,705
sub-06,ses-03,21,vaso,3.2759339021461997,12.0,705
sub-06,ses-03,22,vaso,3.670550298213382,12.0,705
sub-06,ses-03,23,vaso,3.778172951686276,12.0,705
sub-06,ses-03,24,vaso,3.7422987338619706,12.0,705
sub-06,ses-03,25,vaso,3.448130147702788,12.0,705
sub-06,ses-03,26,vaso,2.9171917239032896,12.0,705
sub-06,ses-03,27,vaso,2.300155177325469,12.0,705
sub-06,ses-03,28,vaso,1.6544192564882376,12.0,705
sub-06,ses-03,29,vaso,1.1737047376427223,12.0,705
sub-06,ses-03,30,vaso,0.6929902187972403,12.0,705
sub-06,ses-03,31,vaso,0.26249960490571933,12.0,705
sub-06,ses-03,32,vaso,-0.4262853773206565,12.0,705
sub-06,ses-03,33,vaso,-1.064846454593038,12.0,705
sub-06,ses-03,34,vaso,-1.7536314368194361,12.0,705
sub-06,ses-03,35,vaso,-2.2773950170540846,12.0,705
sub-06,ses-03,36,vaso,-2.7007107873807223,12.0,705
sub-06,ses-03,37,vaso,-2.6074378210375615,12.0,705
sub-06,ses-03,38,vaso,-2.320444078443229,12.0,705
sub-06,ses-03,39,vaso,-1.9473522130705856,12.0,705
sub-06,ses-03,40,vaso,-1.3231408229279262,12.0,705
sub-06,ses-03,41,vaso,-1.0146225496390215,12.0,705
sub-06,ses-03,42,vaso,-0.8926502090364385,12.0,705
sub-06,ses-03,43,vaso,-1.1509445773713267,12.0,705
sub-06,ses-03,44,vaso,-1.7105823754302918,12.0,705
sub-06,ses-03,45,vaso,-2.1338981457569295,12.0,705
sub-06,ses-03,46,vaso,-2.557213916083567,12.0,705
sub-06,ses-03,47,vaso,-2.67918625668615,12.0,705
sub-06,ses-03,48,vaso,-2.41371704478639,12.0,705
sub-06,ses-03,49,vaso,-1.775155967513986,12.0,705
sub-06,ses-03,50,vaso,-1.409238945706237,12.0,705
sub-06,ses-03,51,vaso,-0.9285244268607329,12.0,705
sub-06,ses-03,52,vaso,-0.8998250526012885,12.0,705
sub-06,ses-03,0,vaso,-0.4478099080152287,12.0,575
sub-06,ses-03,1,vaso,-0.038843824818313166,12.0,575
sub-06,ses-03,2,vaso,0.3557725712489024,12.0,575
sub-06,ses-03,3,vaso,0.37729710194346344,12.0,575
sub-06,ses-03,4,vaso,0.31989835342459694,12.0,575
sub-06,ses-03,5,vaso,0.20510085638687503,12.0,575
sub-06,ses-03,6,vaso,0.14052726430314744,12.0,575
sub-06,ses-03,7,vaso,0.14770210786799742,12.0,575
sub-06,ses-03,8,vaso,0.25532476134086934,12.0,575
sub-06,ses-03,9,vaso,0.6571160009729349,12.0,575
sub-06,ses-03,10,vaso,0.8795361514835509,12.0,575
sub-06,ses-03,11,vaso,1.2956770782453275,12.0,575
sub-06,ses-03,12,vaso,1.6400695693585265,12.0,575
sub-06,ses-03,13,vaso,1.948587842647409,12.0,575
sub-06,ses-03,14,vaso,1.9701123733419812,12.0,575
sub-06,ses-03,15,vaso,2.0705601832500142,12.0,575
sub-06,ses-03,16,vaso,2.1351337753337196,12.0,575
sub-06,ses-03,17,vaso,2.2499312723714637,12.0,575
sub-06,ses-03,18,vaso,2.4795262664469186,12.0,575
sub-06,ses-03,19,vaso,2.960240785292423,12.0,575
sub-06,ses-03,20,vaso,3.4696546783973603,12.0,575
sub-06,ses-03,21,vaso,3.8570962308997148,12.0,575
sub-06,ses-03,22,vaso,4.144089973494037,12.0,575
sub-06,ses-03,23,vaso,3.907320135853709,12.0,575
sub-06,ses-03,24,vaso,3.64185092395396,12.0,575
sub-06,ses-03,25,vaso,3.4050810863136327,12.0,575
sub-06,ses-03,26,vaso,2.967415628857284,12.0,575
sub-06,ses-03,27,vaso,2.7880445397358344,12.0,575
sub-06,ses-03,28,vaso,2.4580017357523465,12.0,575
sub-06,ses-03,29,vaso,2.178182836722886,12.0,575
sub-06,ses-03,30,vaso,1.8481400327393982,12.0,575
sub-06,ses-03,31,vaso,1.360250670329033,12.0,575
sub-06,ses-03,32,vaso,1.1665298940778723,12.0,575
sub-06,ses-03,33,vaso,0.8436619336592455,12.0,575
sub-06,ses-03,34,vaso,0.5925424088892073,12.0,575
sub-06,ses-03,35,vaso,0.2194505435165861,12.0,575
sub-06,ses-03,36,vaso,-0.2612639753289292,12.0,575
sub-06,ses-03,37,vaso,-0.5410828743583895,12.0,575
sub-06,ses-03,38,vaso,-0.6989294327852669,12.0,575
sub-06,ses-03,39,vaso,-0.5697822486178117,12.0,575
sub-06,ses-03,40,vaso,-0.254089131764057,12.0,575
sub-06,ses-03,41,vaso,0.20510085638687503,12.0,575
sub-06,ses-03,42,vaso,0.5925424088892073,12.0,575
sub-06,ses-03,43,vaso,0.7288644366215236,12.0,575
sub-06,ses-03,44,vaso,0.671465688102646,12.0,575
sub-06,ses-03,45,vaso,0.7288644366215236,12.0,575
sub-06,ses-03,46,vaso,0.48491975541633536,12.0,575
sub-06,ses-03,47,vaso,0.43469585046231884,12.0,575
sub-06,ses-03,48,vaso,0.2266253870814361,12.0,575
sub-06,ses-03,49,vaso,0.032904610830275516,12.0,575
sub-06,ses-03,50,vaso,-0.21821491393976267,12.0,575
sub-06,ses-03,51,vaso,-0.6558803713961225,12.0,575
sub-06,ses-03,52,vaso,-0.9428741139904551,12.0,575
sub-06,ses-03,0,bold,1.1183681680062785,12.0,525
sub-06,ses-03,1,bold,1.306640170399409,12.0,525
sub-06,ses-03,2,bold,1.5148963518175407,12.0,525
sub-06,ses-03,3,bold,1.719734186823496,12.0,525
sub-06,ses-03,4,bold,1.9290421671376512,12.0,525
sub-06,ses-03,5,bold,2.1199436667709293,12.0,525
sub-06,ses-03,6,bold,2.2869167415190184,12.0,525
sub-06,ses-03,7,bold,2.4210211007655413,12.0,525
sub-06,ses-03,8,bold,2.4959617721091787,12.0,525
sub-06,ses-03,9,bold,2.5874682760656187,12.0,525
sub-06,ses-03,10,bold,2.7244650822762617,12.0,525
sub-06,ses-03,11,bold,2.9398209062427405,12.0,525
sub-06,ses-03,12,bold,3.3137354137888764,12.0,525
sub-06,ses-03,13,bold,3.7360326705533797,12.0,525
sub-06,ses-03,14,bold,4.140975245533052,12.0,525
sub-06,ses-03,15,bold,4.480443339233542,12.0,525
sub-06,ses-03,16,bold,4.623750938820503,12.0,525
sub-06,ses-03,17,bold,4.656619654322114,12.0,525
sub-06,ses-03,18,bold,4.599033664763308,12.0,525
sub-06,ses-03,19,bold,4.471765998341137,12.0,525
sub-06,ses-03,20,bold,4.388410935829068,12.0,525
sub-06,ses-03,21,bold,4.218282464392797,12.0,525
sub-06,ses-03,22,bold,3.917993879570214,12.0,525
sub-06,ses-03,23,bold,3.4709793487485374,12.0,525
sub-06,ses-03,24,bold,2.7326165237206546,12.0,525
sub-06,ses-03,25,bold,1.9319346141017935,12.0,525
sub-06,ses-03,26,bold,1.1493962354397924,12.0,525
sub-06,ses-03,27,bold,0.4996474674042295,12.0,525
sub-06,ses-03,28,bold,0.17648225659254724,12.0,525
sub-06,ses-03,29,bold,0.005827885708242775,12.0,525
sub-06,ses-03,30,bold,-0.05859479667487122,12.0,525
sub-06,ses-03,31,bold,-0.10066675251692025,12.0,525
sub-06,ses-03,32,bold,-0.300245593042614,12.0,525
sub-06,ses-03,33,bold,-0.506135226944604,12.0,525
sub-06,ses-03,34,bold,-0.6794190950690115,12.0,525
sub-06,ses-03,35,bold,-0.7717144481975025,12.0,525
sub-06,ses-03,36,bold,-0.6481280779115028,12.0,525
sub-06,ses-03,37,bold,-0.4561747793821791,12.0,525
sub-06,ses-03,38,bold,-0.23266751397131857,12.0,525
sub-06,ses-03,39,bold,-0.03834766792588651,12.0,525
sub-06,ses-03,40,bold,-0.0010088071160763157,12.0,525
sub-06,ses-03,41,bold,-0.006267801596337996,12.0,525
sub-06,ses-03,42,bold,-0.03308867344562483,12.0,525
sub-06,ses-03,43,bold,-0.04071421544199483,12.0,525
sub-06,ses-03,44,bold,0.0886570487722782,12.0,525
sub-06,ses-03,45,bold,0.21723946381453363,12.0,525
sub-06,ses-03,46,bold,0.30006862687854685,12.0,525
sub-06,ses-03,47,bold,0.29349488377823363,12.0,525
sub-06,ses-03,48,bold,0.07314301505552123,12.0,525
sub-06,ses-03,49,bold,-0.20479484322597497,12.0,525
sub-06,ses-03,50,bold,-0.4664298186186744,12.0,525
sub-06,ses-03,51,bold,-0.6491798768075596,12.0,525
sub-06,ses-03,52,bold,-0.5965899320049983,12.0,525
sub-06,ses-03,0,bold,0.034226455901631425,12.0,0.0
sub-06,ses-03,1,bold,0.14729483722712988,12.0,0.0
sub-06,ses-03,2,bold,0.2514229279361846,12.0,0.0
sub-06,ses-03,3,bold,0.3692244042938997,12.0,0.0
sub-06,ses-03,4,bold,0.5401417249021989,12.0,0.0
sub-06,ses-03,5,bold,0.8609403881977951,12.0,0.0
sub-06,ses-03,6,bold,1.2245998565074467,12.0,0.0
sub-06,ses-03,7,bold,1.5843150789569105,12.0,0.0
sub-06,ses-03,8,bold,1.9022212952883422,12.0,0.0
sub-06,ses-03,9,bold,2.0686684705884417,12.0,0.0
sub-06,ses-03,10,bold,2.1869958463941686,12.0,0.0
sub-06,ses-03,11,bold,2.29296458517132,12.0,0.0
sub-06,ses-03,12,bold,2.4252282963497462,12.0,0.0
sub-06,ses-03,13,bold,2.666879092717478,12.0,0.0
sub-06,ses-03,14,bold,2.9314065150743085,12.0,0.0
sub-06,ses-03,15,bold,3.1951450882591326,12.0,0.0
sub-06,ses-03,16,bold,3.4128674597416975,12.0,0.0
sub-06,ses-03,17,bold,3.5043739636981375,12.0,0.0
sub-06,ses-03,18,bold,3.514629002934644,12.0,0.0
sub-06,ses-03,19,bold,3.4307480409745628,12.0,0.0
sub-06,ses-03,20,bold,3.2719264076708665,12.0,0.0
sub-06,ses-03,21,bold,3.0878616008619186,12.0,0.0
sub-06,ses-03,22,bold,2.818601083472827,12.0,0.0
sub-06,ses-03,23,bold,2.4557304643352262,12.0,0.0
sub-06,ses-03,24,bold,1.9939907489687991,12.0,0.0
sub-06,ses-03,25,bold,1.4013020710440083,12.0,0.0
sub-06,ses-03,26,bold,0.773115180377526,12.0,0.0
sub-06,ses-03,27,bold,0.16990851349223401,12.0,0.0
sub-06,ses-03,28,bold,-0.3502060406050389,12.0,0.0
sub-06,ses-03,29,bold,-0.7017698216101098,12.0,0.0
sub-06,ses-03,30,bold,-0.9139702488884072,12.0,0.0
sub-06,ses-03,31,bold,-0.9931181158162494,12.0,0.0
sub-06,ses-03,32,bold,-0.9615641489347238,12.0,0.0
sub-06,ses-03,33,bold,-0.8466551195411398,12.0,0.0
sub-06,ses-03,34,bold,-0.6928295309936772,12.0,0.0
sub-06,ses-03,35,bold,-0.5379521435501466,12.0,0.0
sub-06,ses-03,36,bold,-0.4156805218842097,12.0,0.0
sub-06,ses-03,37,bold,-0.39464454396319626,12.0,0.0
sub-06,ses-03,38,bold,-0.4112103765759989,12.0,0.0
sub-06,ses-03,39,bold,-0.4401348462173882,12.0,0.0
sub-06,ses-03,40,bold,-0.4622226230344695,12.0,0.0
sub-06,ses-03,41,bold,-0.4104215274039591,12.0,0.0
sub-06,ses-03,42,bold,-0.32680351516789496,12.0,0.0
sub-06,ses-03,43,bold,-0.22924916755915348,12.0,0.0
sub-06,ses-03,44,bold,-0.13432431719054838,12.0,0.0
sub-06,ses-03,45,bold,-0.07647537790773651,12.0,0.0
sub-06,ses-03,46,bold,-0.046762059094296315,12.0,0.0
sub-06,ses-03,47,bold,-0.046762059094296315,12.0,0.0
sub-06,ses-03,48,bold,-0.07779012652779915,12.0,0.0
sub-06,ses-03,49,bold,-0.13300956857048574,12.0,0.0
sub-06,ses-03,50,bold,-0.19401390454145684,12.0,0.0
sub-06,ses-03,51,bold,-0.23108981562723896,12.0,0.0
sub-06,ses-03,52,bold,-0.2308268659032331,12.0,0.0
sub-06,ses-03,0,bold,-1.2137329342629677,12.0,705
sub-06,ses-03,1,bold,-1.4167301212008265,12.0,705
sub-06,ses-03,2,bold,-1.5681891622321809,12.0,705
sub-06,ses-03,3,bold,-1.6263010512389986,12.0,705
sub-06,ses-03,4,bold,-1.5542528268595035,12.0,705
sub-06,ses-03,5,bold,-1.2671117282375577,12.0,705
sub-06,ses-03,6,bold,-0.8845198797989728,12.0,705
sub-06,ses-03,7,bold,-0.46248557275848645,12.0,705
sub-06,ses-03,8,bold,-0.0680609867393267,12.0,705
sub-06,ses-03,9,bold,0.18200420079681479,12.0,705
sub-06,ses-03,10,bold,0.3634395103656374,12.0,705
sub-06,ses-03,11,bold,0.49833271878416685,12.0,705
sub-06,ses-03,12,bold,0.6219190890701665,12.0,705
sub-06,ses-03,13,bold,0.8059838958791143,12.0,705
sub-06,ses-03,14,bold,1.0194990717774743,12.0,705
sub-06,ses-03,15,bold,1.2569426725610011,12.0,705
sub-06,ses-03,16,bold,1.5112150556813475,12.0,705
sub-06,ses-03,17,bold,1.750236354808954,12.0,705
sub-06,ses-03,18,bold,1.9989867937250327,12.0,705
sub-06,ses-03,19,bold,2.2545739254654418,12.0,705
sub-06,ses-03,20,bold,2.5038502638295546,12.0,705
sub-06,ses-03,21,bold,2.7951985580357164,12.0,705
sub-06,ses-03,22,bold,2.9847853090489096,12.0,705
sub-06,ses-03,23,bold,3.002665890281775,12.0,705
sub-06,ses-03,24,bold,2.796776256379774,12.0,705
sub-06,ses-03,25,bold,2.224334707204001,12.0,705
sub-06,ses-03,26,bold,1.4838682843840267,12.0,705
sub-06,ses-03,27,bold,0.6752978830447676,12.0,705
sub-06,ses-03,28,bold,-0.10382214920506838,12.0,705
sub-06,ses-03,29,bold,-0.6483910276355198,12.0,705
sub-06,ses-03,30,bold,-1.0667440385398241,12.0,705
sub-06,ses-03,31,bold,-1.3857020537673126,12.0,705
sub-06,ses-03,32,bold,-1.6405003363356818,12.0,705
sub-06,ses-03,33,bold,-1.9655061952154718,12.0,705
sub-06,ses-03,34,bold,-2.227667070056194,12.0,705
sub-06,ses-03,35,bold,-2.392536547012203,12.0,705
sub-06,ses-03,36,bold,-2.43855274871444,12.0,705
sub-06,ses-03,37,bold,-2.247651249081173,12.0,705
sub-06,ses-03,38,bold,-2.009944698573629,12.0,705
sub-06,ses-03,39,bold,-1.81536190280418,12.0,705
sub-06,ses-03,40,bold,-1.747257924284873,12.0,705
sub-06,ses-03,41,bold,-1.9886457709285876,12.0,705
sub-06,ses-03,42,bold,-2.3449426469658863,12.0,705
sub-06,ses-03,43,bold,-2.739104283261029,12.0,705
sub-06,ses-03,44,bold,-3.071735684137189,12.0,705
sub-06,ses-03,45,bold,-3.155353696373253,12.0,705
sub-06,ses-03,46,bold,-3.1082856957749705,12.0,705
sub-06,ses-03,47,bold,-2.9618226994998498,12.0,705
sub-06,ses-03,48,bold,-2.754881266701803,12.0,705
sub-06,ses-03,49,bold,-2.5973743820181583,12.0,705
sub-06,ses-03,50,bold,-2.4390786481624627,12.0,705
sub-06,ses-03,51,bold,-2.28446421044296,12.0,705
sub-06,ses-03,52,bold,-2.1240648787951733,12.0,705
sub-06,ses-03,0,bold,-1.0798915247404617,12.0,575
sub-06,ses-03,1,bold,-0.8416590747848951,12.0,575
sub-06,ses-03,2,bold,-0.6362953403309168,12.0,575
sub-06,ses-03,3,bold,-0.483258600955494,12.0,575
sub-06,ses-03,4,bold,-0.43434995228911477,12.0,575
sub-06,ses-03,5,bold,-0.4177841196763121,12.0,575
sub-06,ses-03,6,bold,-0.39385569479115645,12.0,575
sub-06,ses-03,7,bold,-0.32864416323598045,12.0,575
sub-06,ses-03,8,bold,-0.15851569179972103,12.0,575
sub-06,ses-03,9,bold,0.0649915736111284,12.0,575
sub-06,ses-03,10,bold,0.3158456103193208,12.0,575
sub-06,ses-03,11,bold,0.5743251890238721,12.0,575
sub-06,ses-03,12,bold,0.7694338842413329,12.0,575
sub-06,ses-03,13,bold,0.940877104297666,12.0,575
sub-06,ses-03,14,bold,1.0904954972609238,12.0,575
sub-06,ses-03,15,bold,1.227492303471589,12.0,575
sub-06,ses-03,16,bold,1.3810549422950347,12.0,575
sub-06,ses-03,17,bold,1.5151593015415576,12.0,575
sub-06,ses-03,18,bold,1.6227057386627664,12.0,575
sub-06,ses-03,19,bold,1.6905467674580565,12.0,575
sub-06,ses-03,20,bold,1.6800287784975554,12.0,575
sub-06,ses-03,21,bold,1.6340125767953184,12.0,575
sub-06,ses-03,22,bold,1.570904643032267,12.0,575
sub-06,ses-03,23,bold,1.4951751225165788,12.0,575
sub-06,ses-03,24,bold,1.4665136025991954,12.0,575
sub-06,ses-03,25,bold,1.384210338983194,12.0,575
sub-06,ses-03,26,bold,1.196727185762092,12.0,575
sub-06,ses-03,27,bold,0.8817134163947804,12.0,575
sub-06,ses-03,28,bold,0.31610856004333776,12.0,575
sub-06,ses-03,29,bold,-0.3173373251034395,12.0,575
sub-06,ses-03,30,bold,-0.9281695339850904,12.0,575
sub-06,ses-03,31,bold,-1.4322441549175724,12.0,575
sub-06,ses-03,32,bold,-1.651807174468245,12.0,575
sub-06,ses-03,33,bold,-1.7220147507796435,12.0,575
sub-06,ses-03,34,bold,-1.6825722921777309,12.0,575
sub-06,ses-03,35,bold,-1.6086834197301503,12.0,575
sub-06,ses-03,36,bold,-1.6186755092426286,12.0,575
sub-06,ses-03,37,bold,-1.6528589733642907,12.0,575
sub-06,ses-03,38,bold,-1.7149151082313074,12.0,575
sub-06,ses-03,39,bold,-1.7938000254351216,12.0,575
sub-06,ses-03,40,bold,-1.8550673111301097,12.0,575
sub-06,ses-03,41,bold,-1.9081831553806938,12.0,575
sub-06,ses-03,42,bold,-1.9578806532191018,12.0,575
sub-06,ses-03,43,bold,-1.994693614580878,12.0,575
sub-06,ses-03,44,bold,-2.021251536706181,12.0,575
sub-06,ses-03,45,bold,-2.0535943527597467,12.0,575
sub-06,ses-03,46,bold,-2.1009253030820463,12.0,575
sub-06,ses-03,47,bold,-2.166136834637211,12.0,575
sub-06,ses-03,48,bold,-2.2826235623748636,12.0,575
sub-06,ses-03,49,bold,-2.396217843148396,12.0,575
sub-06,ses-03,50,bold,-2.4890390957248876,12.0,575
sub-06,ses-03,51,bold,-2.5311110515669366,12.0,575
sub-06,ses-03,52,bold,-2.4824653526245744,12.0,575
sub-06,ses-03,0,vaso,0.11900273360857527,24.0,575
