MonitorDistance=99cm
MonitorWidth=30cm
PixelWidth=1920.0
PixelHeight=1200.0
You have detected 8 out of 10 targets.
Please try to focus more
132.5514 	DATA 	
132.5514 	DATA 	TR 79 | TR1 40 | TR2 39
132.5515 	DATA 	
132.5515 	DATA 	stimulation started
132.5515 	DATA 	
133.0679 	DATA 	Keypress: 5
133.0683 	DATA 	TR 80 | TR1 40 | TR2 40
133.5526 	DATA 	
133.5526 	DATA 	stimulation stopped
133.5527 	DATA 	
135.6858 	DATA 	Target presented
135.9537 	DATA 	Keypress: 5
135.9541 	DATA 	TR 81 | TR1 41 | TR2 40
136.0698 	DATA 	Keypress: 1
136.0704 	DATA 	Key1 pressed
136.0704 	DATA 	Target detected
136.4659 	DATA 	Keypress: 5
136.4663 	DATA 	TR 82 | TR1 41 | TR2 41
139.3516 	DATA 	Keypress: 5
139.3519 	DATA 	TR 83 | TR1 42 | TR2 41
139.8701 	DATA 	Keypress: 5
139.8707 	DATA 	TR 84 | TR1 42 | TR2 42
142.7505 	DATA 	Keypress: 5
142.7508 	DATA 	TR 85 | TR1 43 | TR2 42
143.2705 	DATA 	Keypress: 5
143.2711 	DATA 	TR 86 | TR1 43 | TR2 43
145.5526 	DATA 	
145.5526 	DATA 	Trial complete
145.5526 	DATA 	Waiting for VASO trigger to start next trial
145.5526 	DATA 	
146.1544 	DATA 	Keypress: 5
146.1559 	DATA 	
146.1560 	DATA 	Trial 7
146.1560 	DATA 	stimDur = 12.0
146.1560 	DATA 	jitter = 0.0
146.1560 	DATA 	restDur = 20.0

146.1560 	DATA 	
146.1560 	DATA 	TR 87 | TR1 44 | TR2 43
146.1560 	DATA 	
146.1560 	DATA 	stimulation started
146.1560 	DATA 	
146.6663 	DATA 	Keypress: 5
146.6666 	DATA 	TR 88 | TR1 44 | TR2 44
149.5549 	DATA 	Keypress: 5
149.5554 	DATA 	TR 89 | TR1 45 | TR2 44
150.0536 	DATA 	Keypress: 5
150.0539 	DATA 	TR 90 | TR1 45 | TR2 45
152.9385 	DATA 	Keypress: 5
152.9516 	DATA 	TR 91 | TR1 46 | TR2 45
153.4514 	DATA 	Keypress: 5
153.4519 	DATA 	TR 92 | TR1 46 | TR2 46
156.3369 	DATA 	Keypress: 5
156.3372 	DATA 	TR 93 | TR1 47 | TR2 46
156.8501 	DATA 	Keypress: 5
156.8504 	DATA 	TR 94 | TR1 47 | TR2 47
158.1693 	DATA 	
158.1694 	DATA 	stimulation stopped
158.1694 	DATA 	
159.7364 	DATA 	Keypress: 5
159.7368 	DATA 	TR 95 | TR1 48 | TR2 47
160.2528 	DATA 	Keypress: 5
160.2531 	DATA 	TR 96 | TR1 48 | TR2 48
163.1361 	DATA 	Keypress: 5
163.1364 	DATA 	TR 97 | TR1 49 | TR2 48
163.6521 	DATA 	Keypress: 5
163.6525 	DATA 	TR 98 | TR1 49 | TR2 49
166.5349 	DATA 	Keypress: 5
166.5352 	DATA 	TR 99 | TR1 50 | TR2 49
167.0509 	DATA 	Keypress: 5
167.0513 	DATA 	TR 100 | TR1 50 | TR2 50
169.9379 	DATA 	Keypress: 5
169.9382 	DATA 	TR 101 | TR1 51 | TR2 50
170.4536 	DATA 	Keypress: 5
170.4539 	DATA 	TR 102 | TR1 51 | TR2 51
173.3347 	DATA 	Keypress: 5
173.3350 	DATA 	TR 103 | TR1 52 | TR2 51
173.8518 	DATA 	Keypress: 5
173.8522 	DATA 	TR 104 | TR1 52 | TR2 52
176.7353 	DATA 	Keypress: 5
176.7356 	DATA 	TR 105 | TR1 53 | TR2 52
177.2532 	DATA 	Keypress: 5
177.2536 	DATA 	TR 106 | TR1 53 | TR2 53
178.1693 	DATA 	
178.1694 	DATA 	Trial complete
178.1694 	DATA 	Waiting for VASO trigger to start next trial
178.1694 	DATA 	
180.1386 	DATA 	Keypress: 5
180.1396 	DATA 	
180.1396 	DATA 	Trial 8
180.1396 	DATA 	stimDur = 2.0
180.1396 	DATA 	jitter = 0.86175
180.1397 	DATA 	restDur = 14.0

180.1397 	DATA 	
180.1397 	DATA 	TR 107 | TR1 54 | TR2 53
180.6549 	DATA 	Keypress: 5
180.6552 	DATA 	TR 108 | TR1 54 | TR2 54
181.0043 	DATA 	
181.0043 	DATA 	stimulation started
181.0043 	DATA 	
183.0021 	DATA 	
183.0021 	DATA 	stimulation stopped
183.0021 	DATA 	
183.5378 	DATA 	Keypress: 5
183.5383 	DATA 	TR 109 | TR1 55 | TR2 54
184.0527 	DATA 	Keypress: 5
184.0532 	DATA 	TR 110 | TR1 55 | TR2 55
186.9367 	DATA 	Keypress: 5
186.9372 	DATA 	TR 111 | TR1 56 | TR2 55
187.4536 	DATA 	Keypress: 5
187.4541 	DATA 	TR 112 | TR1 56 | TR2 56
